ID,Timestamp,OrientationX,OrientationY,OrientationZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,PositionX,PositionY,PositionZ,VelocityX,VelocityY,VelocityZ,AccelerationX,AccelerationY,AccelerationZ,Barometer,Thermometer,ThermometerStupido,Voltage
541,180.657312,-5.14,59.07,4.75,4.95,-26.59,4.88,69.48,-244.53,-60.79,5.39,-3.11,-5.57,0.32,0.92,-0.15,98971.0,20.07,33.53,3.7
542,180.991312,-7.0,60.94,0.39,-0.94,10.39,5.12,71.32,-245.54,-62.66,5.6,-2.96,-5.59,0.04,-0.09,0.36,98971.0,20.1,33.6,3.7
543,181.332312,2.31,64.59,1.25,0.78,16.57,8.99,73.21,-246.48,-64.57,5.51,-2.59,-5.59,0.16,0.97,0.62,98971.0,20.1,33.6,3.7
544,181.662312,10.68,71.58,0.87,-28.3,52.44,23.63,74.98,-247.29,-66.43,5.07,-2.34,-5.86,-2.51,0.11,-0.88,98971.0,20.1,33.6,3.7
545,181.991312,25.29,78.33,7.44,42.67,85.15,53.69,76.46,-248.0,-68.36,3.92,-1.8,-5.91,-4.0,2.12,-1.16,98971.0,20.1,33.6,3.7
546,182.325312,35.34,134.65,39.49,-45.23,70.19,156.43,77.64,-248.38,-70.48,3.37,-0.59,-6.75,-0.66,2.6,-1.95,98974.0,20.13,33.82,3.7
547,182.666312,8.86,180.39,43.56,-26.61,24.84,75.15,78.72,-248.49,-72.84,2.86,-0.09,-7.01,-2.46,1.98,-1.2,98974.0,20.13,33.82,3.7
548,182.996312,5.86,192.38,33.17,-0.02,22.23,24.98,79.57,-248.34,-75.25,2.5,1.13,-7.67,0.08,5.67,-2.94,98974.0,20.13,33.82,3.7
549,183.329312,6.39,199.36,31.11,-7.13,1.83,20.0,80.43,-247.67,-77.99,2.62,2.84,-8.69,0.15,4.64,-2.37,98970.0,20.15,33.8,3.7
550,183.659312,2.45,205.6,28.92,-14.37,13.08,-3.67,81.22,-246.53,-80.99,2.22,3.98,-9.45,0.85,4.28,-1.79,98970.0,20.15,33.8,3.7
551,184.000312,7.72,209.65,26.38,9.26,10.92,3.8,82.03,-244.91,-84.33,2.54,5.46,-10.14,0.68,3.9,-1.86,98970.0,20.15,33.8,3.7
552,184.334312,7.72,204.99,22.2,-0.31,-18.46,-26.13,82.92,-242.85,-87.83,2.68,6.8,-10.75,-0.36,3.61,-1.51,98969.0,19.97,33.55,3.7
553,184.664312,3.84,191.74,15.67,-0.33,-25.81,-32.15,83.78,-240.42,-91.45,2.58,7.86,-11.22,0.05,2.86,-1.52,98969.0,19.97,33.55,3.7
554,184.993312,-0.2,181.62,10.77,-22.33,-28.64,-21.48,84.63,-237.65,-95.2,2.56,8.9,-11.52,-0.52,2.38,-0.21,98969.0,19.97,33.55,3.7
555,185.334312,-9.77,179.4,-10.29,-57.8,-3.19,-2.25,85.47,-234.51,-99.12,2.36,9.34,-11.5,-0.88,1.15,-0.21,98969.0,19.97,33.55,3.7
556,185.669312,-6.1,172.32,-17.9,22.6,22.06,-16.43,86.25,-231.34,-102.96,2.46,9.53,-11.43,1.11,0.13,0.38,98979.0,19.65,33.82,3.7
557,185.999312,-1.95,170.48,-14.52,-0.37,-6.2,3.12,87.14,-228.22,-106.74,2.83,9.43,-11.51,0.52,-0.14,-0.4,98979.0,19.65,33.82,3.7
558,186.327312,-1.1,169.78,-11.58,0.69,5.17,-8.39,88.1,-225.18,-110.53,2.97,9.05,-11.59,0.64,-1.69,-0.21,98979.0,19.65,33.82,3.7
559,186.661312,-0.39,167.51,-7.8,0.21,-2.72,-3.35,89.12,-222.25,-114.42,3.14,8.49,-11.68,0.41,-1.89,-0.18,98976.0,19.5,33.63,3.7
560,187.002312,-1.4,165.47,-4.85,-0.82,-1.82,-9.0,90.2,-219.45,-118.41,3.22,8.01,-11.74,0.16,-1.3,-0.16,98976.0,19.5,33.63,3.7
561,187.332312,-1.22,161.07,-1.71,1.13,-0.28,-9.5,91.28,-216.86,-122.29,3.33,7.71,-11.75,0.51,-0.8,-0.02,98976.0,19.5,33.63,3.7
562,187.665312,-2.6,160.23,-0.05,30.81,4.86,6.03,92.41,-214.31,-126.21,3.43,7.62,-11.77,0.3,-0.09,0.11,98983.0,19.44,33.66,3.7
563,187.995312,1.88,161.7,5.64,-4.28,7.95,6.12,93.56,-211.8,-130.09,3.59,7.64,-11.78,0.06,0.64,-0.01,98983.0,19.44,33.66,3.7
564,188.335312,1.21,163.08,2.13,-1.69,3.7,-1.67,94.78,-209.17,-134.1,3.55,7.84,-11.78,-0.26,0.43,-0.09,98983.0,19.44,33.66,3.7
565,188.665312,0.17,161.54,-1.4,-3.57,-4.05,-5.0,95.93,-206.56,-137.99,3.47,7.93,-11.8,-0.17,-0.32,-0.03,98983.0,19.44,33.66,3.7
566,188.999312,-1.6,159.88,0.43,2.02,-1.32,-1.59,97.09,-203.92,-141.93,3.46,7.87,-11.79,0.1,-0.21,0.11,98973.0,19.34,33.79,3.7
567,189.329312,6.76,161.88,1.24,-20.79,81.93,-10.6,98.24,-201.32,-145.81,3.48,7.88,-11.74,-0.73,0.24,-0.13,98973.0,19.34,33.79,3.7
568,189.670312,40.61,149.73,-9.34,-16.22,67.12,-9.71,99.4,-198.58,-149.86,3.35,8.3,-11.96,-0.24,1.84,-0.21,98973.0,19.34,33.79,3.7
569,190.003312,58.03,149.78,-10.45,-7.1,16.39,2.28,100.51,-195.7,-153.86,3.35,8.93,-12.08,-0.01,1.35,-0.47,98972.0,19.25,33.55,3.7
570,190.332312,64.39,152.51,-6.6,0.75,14.14,-5.44,101.6,-192.71,-157.86,3.25,9.26,-12.23,-0.24,0.82,-0.8,98972.0,19.25,33.55,3.7
571,190.662312,65.39,159.92,0.95,-0.23,13.95,5.73,102.64,-189.61,-161.92,3.09,9.47,-12.4,-0.28,0.45,-0.41,98972.0,19.25,33.55,3.7
572,190.996312,66.58,169.43,11.13,2.24,-1.32,5.34,103.67,-186.42,-166.09,3.06,9.58,-12.56,-0.21,0.15,-0.61,98973.0,19.31,33.69,3.7
573,191.337312,65.5,168.63,12.29,14.52,2.91,1.03,104.68,-183.13,-170.4,2.92,9.74,-12.74,-0.17,0.19,-0.69,98973.0,19.31,33.69,3.7
574,191.667312,54.45,169.1,17.81,-4.21,-64.07,11.26,105.61,-179.93,-174.63,2.64,9.68,-12.88,-1.34,0.15,-1.12,98973.0,19.31,33.69,3.7
575,191.996312,23.48,166.26,14.28,4.87,-72.26,34.29,106.29,-176.74,-179.0,1.31,9.73,-13.79,-5.5,0.38,-2.84,98973.0,19.31,33.69,3.7
576,192.329312,6.33,176.47,16.01,19.96,12.95,30.18,106.39,-173.45,-183.73,-0.55,10.06,-14.55,-4.27,1.45,-1.99,98972.0,19.12,33.96,3.7
577,192.670312,11.45,177.13,25.91,1.08,3.26,-20.63,105.97,-169.91,-188.81,-1.77,10.75,-15.15,-2.92,2.37,-1.89,98972.0,19.12,33.96,3.7
578,193.000312,7.81,170.24,18.72,-0.51,-10.67,-24.12,105.26,-166.2,-193.91,-2.5,11.82,-15.71,-2.35,3.78,-0.99,98972.0,19.12,33.96,3.7
579,193.334312,9.06,161.27,22.3,21.13,9.44,-10.86,104.3,-162.05,-199.24,-3.28,13.07,-16.19,-2.37,4.43,-2.08,98971.0,19.11,33.86,3.7
580,193.663312,7.87,161.79,21.22,14.19,-20.84,-17.83,103.09,-157.53,-204.69,-3.97,14.3,-16.89,-2.27,2.59,-0.3,98971.0,19.11,33.86,3.7
581,194.004312,8.3,159.88,17.64,6.21,-16.55,7.03,101.6,-152.44,-210.56,-4.73,15.49,-17.53,-2.37,3.02,-0.95,98971.0,19.11,33.86,3.7
582,194.338312,3.92,156.59,14.23,9.57,-16.43,-24.15,99.92,-147.09,-216.47,-5.31,16.44,-17.84,-1.51,3.62,-1.28,98971.0,18.9,33.93,3.7
583,194.668312,3.45,157.0,11.01,2.29,11.37,2.79,98.06,-141.52,-222.4,-5.88,17.34,-18.13,-1.03,2.67,-1.06,98971.0,18.9,33.93,3.7
584,194.998312,3.51,154.82,12.02,5.23,9.38,12.35,96.05,-135.67,-228.42,-6.35,18.2,-18.34,-1.64,3.75,-0.76,98971.0,18.9,33.93,3.7
585,195.339312,4.58,154.9,11.35,0.44,-2.72,-22.44,93.84,-129.35,-234.72,-6.64,18.73,-18.55,0.55,-0.96,-2.05,98971.0,18.9,33.93,3.7
586,195.673312,2.47,155.02,8.48,11.34,5.48,-9.35,91.55,-122.97,-240.95,-7.01,19.4,-18.72,-1.6,2.15,0.46,98960.0,18.65,33.86,3.7
587,196.003312,0.56,157.43,3.49,-24.43,-1.18,33.99,89.17,-116.45,-247.14,-7.35,20.02,-18.86,-0.09,0.6,-0.74,98960.0,18.65,33.86,3.7
588,196.342312,-3.26,162.87,-3.18,-11.33,-11.63,12.84,86.66,-109.65,-253.53,-7.42,20.07,-18.83,0.15,0.65,-0.06,98960.0,18.65,33.86,3.7
589,196.676312,-1.8,162.05,0.59,7.78,19.82,-2.89,84.21,-102.97,-259.83,-7.26,19.88,-18.85,-0.78,0.87,0.53,98980.0,18.51,33.85,3.7
590,197.006312,4.59,157.8,-0.53,-1.47,-2.96,-9.91,81.82,-96.4,-266.08,-7.26,20.04,-18.97,-0.51,0.68,-0.14,98980.0,18.51,33.85,3.7
591,197.336312,-2.39,159.17,-3.16,-11.62,-24.57,-0.16,79.39,-89.79,-272.34,-7.42,19.97,-18.95,0.02,-0.55,0.21,98980.0,18.51,33.85,3.7
592,197.670312,-3.94,159.6,-2.55,-2.02,-5.87,10.2,76.94,-83.14,-278.66,-7.27,19.82,-18.9,0.96,-0.88,-0.04,98971.0,18.47,33.85,3.7
593,198.010312,1.52,160.02,-1.02,-5.54,4.12,-1.45,74.5,-76.44,-285.09,-7.03,19.65,-19.04,1.1,-0.3,-0.54,98971.0,18.47,33.85,3.7
594,198.339312,0.05,158.63,-0.39,-2.33,-16.9,-1.62,72.22,-69.98,-291.35,-6.96,19.66,-19.02,-0.43,0.23,0.18,98971.0,18.47,33.85,3.7
595,198.669312,-1.89,157.88,-2.71,-23.41,0.11,-18.69,69.92,-63.51,-297.6,-6.95,19.53,-18.97,0.48,-0.38,-1.06,98971.0,18.47,33.85,3.7
596,199.003312,-4.79,147.93,-6.04,-9.99,-28.85,-36.96,67.63,-56.99,-303.94,-6.76,19.49,-18.98,0.65,-0.44,0.07,98979.0,18.27,33.81,3.7
597,199.333312,-10.48,139.42,-6.26,10.98,-18.7,-10.35,65.44,-50.59,-310.2,-6.5,19.26,-18.97,0.98,-0.98,-0.29,98979.0,18.27,33.81,3.7
598,199.674312,-7.84,143.97,1.19,15.49,8.22,33.47,63.35,-44.07,-316.68,-5.71,19.07,-19.04,2.74,-0.18,-0.33,98979.0,18.27,33.81,3.7
599,200.007312,-2.06,154.56,2.36,-0.35,8.46,20.65,61.59,-37.72,-323.05,-4.97,19.06,-19.17,1.23,0.14,-0.25,98976.0,18.28,33.84,3.7
600,200.335312,0.62,159.07,-1.07,-7.03,-1.91,9.16,59.98,-31.45,-329.34,-4.88,19.17,-19.21,-0.15,0.42,0.12,98976.0,18.28,33.84,3.7
601,200.676312,1.85,160.31,0.8,1.11,-3.31,2.59,58.32,-24.92,-335.89,-4.91,19.15,-19.21,-0.2,0.01,0.13,98976.0,18.28,33.84,3.7
602,201.010312,-0.62,161.6,0.7,-4.77,2.57,-2.04,56.66,-18.53,-342.3,-4.97,19.09,-19.18,0.03,0.15,0.04,98971.0,18.17,33.93,3.7
603,201.340312,1.12,160.66,-3.79,1.58,-2.53,0.17,55.02,-12.22,-348.64,-5.01,19.12,-19.22,-0.18,-0.29,0.04,98971.0,18.17,33.93,3.7
604,201.670312,-1.03,161.84,0.63,-5.49,9.72,1.08,53.35,-5.96,-354.98,-5.1,18.83,-19.18,-0.43,-0.62,0.01,98971.0,18.17,33.93,3.7
605,202.011312,1.68,166.1,-3.06,-17.19,-1.94,30.96,51.6,0.45,-361.52,-5.13,18.81,-19.22,0.02,0.1,0.27,98971.0,18.17,33.93,3.7
606,202.344312,3.03,187.43,0.26,2.96,6.59,81.08,49.88,6.68,-367.92,-5.24,18.59,-19.23,-0.72,-0.43,-0.48,98975.0,18.09,33.81,3.7
607,202.673312,3.36,214.42,2.91,5.37,24.06,67.25,48.08,12.8,-374.26,-5.71,18.63,-19.29,-1.2,-0.33,0.64,98975.0,18.09,33.81,3.7
608,203.003312,7.21,227.97,0.37,-4.44,40.71,25.09,46.11,18.95,-380.61,-6.25,18.66,-19.33,-2.12,-0.14,-1.54,98975.0,18.09,33.81,3.7
609,203.337312,10.81,235.15,-1.01,-8.96,-9.62,18.54,43.94,25.24,-387.12,-6.65,19.05,-19.55,-1.29,1.23,-0.46,98978.0,18.16,34.1,3.7
610,203.678312,4.51,238.65,6.62,28.95,1.92,17.57,41.53,31.79,-393.77,-7.58,19.31,-19.47,-3.37,1.46,-1.63,98978.0,18.16,34.1,3.7
611,204.008312,0.17,244.79,8.37,-12.32,11.78,16.48,38.93,38.28,-400.28,-8.0,20.09,-19.84,-0.09,2.61,0.16,98978.0,18.16,34.1,3.7
612,204.341312,2.22,252.81,7.76,14.52,28.2,38.59,36.23,45.09,-406.88,-8.22,20.82,-19.86,-0.83,2.32,-1.26,98976.0,18.27,33.83,3.7
613,204.671312,4.98,263.25,1.81,-13.37,10.86,20.57,33.57,52.04,-413.47,-7.85,21.22,-19.99,0.32,1.16,0.6,98976.0,18.27,33.83,3.7
614,205.012312,5.88,265.44,1.48,2.35,4.43,10.64,30.84,59.31,-420.27,-8.24,21.43,-19.99,-0.76,1.09,-0.94,98976.0,18.27,33.83,3.7
615,205.342312,-0.47,265.88,-3.47,-22.42,-2.9,-6.63,28.13,66.44,-426.89,-8.04,21.72,-20.06,0.65,0.09,0.32,98976.0,18.27,33.83,3.7
616,205.675312,-3.36,263.98,-3.87,6.36,-10.32,2.45,25.45,73.66,-433.55,-8.08,21.67,-19.98,0.73,0.07,0.29,98972.0,18.36,33.93,3.7
617,206.005312,-1.11,263.44,-4.79,-40.79,-3.26,-5.94,22.83,80.78,-440.16,-7.93,21.37,-19.98,-1.7,-2.09,0.92,98972.0,18.36,33.93,3.7
618,206.345312,-4.25,259.51,-16.3,-25.63,-20.38,-11.08,20.1,87.88,-446.95,-8.07,20.44,-20.14,1.78,-2.25,-1.43,98972.0,18.36,33.93,3.7
619,206.678312,-6.45,257.39,-17.99,-9.59,5.89,-6.19,17.5,94.54,-453.69,-7.5,19.49,-20.26,1.67,-3.4,-0.12,98970.0,18.45,33.86,3.7
620,207.008312,-3.1,256.87,-12.93,7.86,-2.89,-2.67,15.06,100.78,-460.42,-7.38,18.38,-20.65,0.07,-2.92,-1.53,98970.0,18.45,33.86,3.7
621,207.338312,-3.07,252.32,-11.16,13.04,-10.83,-11.8,12.6,106.67,-467.25,-7.64,17.33,-20.63,-1.5,-2.66,0.72,98970.0,18.45,33.86,3.7
622,207.672312,-5.41,250.73,-5.75,-3.99,-2.66,-17.12,9.95,112.27,-474.2,-8.09,16.42,-21.03,-0.26,-1.6,-0.52,98971.0,18.55,33.81,3.7
623,208.013312,-1.67,244.35,-6.42,-15.96,6.02,-3.89,7.19,117.76,-481.34,-8.11,15.82,-20.94,0.46,-1.7,-1.16,98971.0,18.55,33.81,3.7
624,208.343312,0.44,245.43,-1.3,-17.61,-7.98,2.57,4.52,122.89,-488.29,-8.13,15.35,-21.11,-0.14,-0.81,0.51,98971.0,18.55,33.81,3.7
625,208.672312,0.35,244.63,2.74,19.15,-2.47,0.08,1.82,127.9,-495.2,-8.43,15.13,-21.0,-1.01,-0.55,-0.8,98971.0,18.55,33.81,3.7
626,209.006312,-2.11,243.38,4.81,-8.75,0.41,-2.66,-1.05,132.99,-502.25,-8.63,15.38,-21.07,-0.45,1.34,0.94,98968.0,18.62,33.93,3.7
627,209.347312,-0.09,245.18,2.38,11.87,6.46,10.6,-3.97,138.3,-509.42,-8.45,15.67,-21.13,0.77,0.32,-1.44,98968.0,18.62,33.93,3.7
628,209.677312,0.65,246.46,-1.44,3.14,3.92,-4.42,-6.72,143.47,-516.41,-8.3,15.65,-21.11,-0.52,-0.66,0.57,98968.0,18.62,33.93,3.7
629,210.010312,-2.78,247.22,5.07,4.9,-9.72,1.75,-9.53,148.67,-523.43,-8.52,15.68,-21.19,0.22,0.82,-0.76,98977.0,18.73,33.64,3.7
630,210.339312,-0.86,246.76,-1.5,-12.88,7.8,-2.68,-12.27,153.86,-530.4,-8.15,15.81,-21.1,0.06,0.37,0.09,98977.0,18.73,33.64,3.7
631,210.680312,0.84,245.77,-1.47,-5.83,-8.99,-6.73,-15.07,159.23,-537.61,-8.2,15.71,-21.23,0.88,-0.09,-0.24,98977.0,18.73,33.64,3.7
632,211.014312,0.64,242.2,-5.37,-9.3,6.41,-16.21,-17.75,164.45,-544.69,-7.95,15.52,-21.14,0.22,-1.09,0.79,98971.0,18.83,33.95,3.7
633,211.344312,0.45,238.68,-0.69,7.95,-4.59,4.46,-20.41,169.51,-551.68,-8.25,15.18,-21.26,-0.99,-0.51,-0.27,98971.0,18.83,33.95,3.7
634,211.674312,-3.33,238.57,0.44,-3.39,-1.02,-5.27,-23.14,174.53,-558.69,-8.21,15.3,-21.21,0.72,0.58,0.47,98971.0,18.83,33.95,3.7
635,212.015312,0.23,241.12,0.55,1.14,5.35,23.24,-25.91,179.75,-565.92,-8.15,15.25,-21.24,-0.37,-0.53,-0.61,98971.0,18.83,33.95,3.7
636,212.348312,1.0,247.96,-2.58,-5.66,5.28,10.88,-28.6,184.83,-573.0,-7.98,15.2,-21.24,0.18,-0.6,0.47,98980.0,18.85,34.03,3.7
637,212.678312,4.97,243.83,-3.37,14.41,9.55,-17.15,-31.27,189.79,-580.0,-8.25,14.86,-21.27,-1.81,-1.01,-1.18,98980.0,18.85,34.03,3.7
638,213.008312,-1.7,244.08,-0.05,8.16,-22.77,27.86,-34.05,194.69,-587.04,-8.48,14.91,-21.34,0.49,0.51,0.42,98980.0,18.85,34.03,3.7
639,213.342312,-5.81,263.5,3.75,38.5,-2.06,54.19,-36.88,199.7,-594.14,-8.65,15.2,-21.25,-2.41,2.51,-1.23,98975.0,18.94,34.12,3.7
640,213.672312,2.15,270.08,12.7,-3.56,28.46,-18.1,-39.82,204.8,-601.19,-9.28,15.64,-21.49,-2.83,1.13,-1.27,98975.0,18.94,34.12,3.7
641,214.013312,0.92,259.84,4.88,-32.11,-12.58,-9.08,-43.09,210.24,-608.54,-9.49,16.33,-21.6,3.01,2.6,0.17,98975.0,18.94,34.12,3.7
642,214.346312,-4.73,258.22,-3.63,-0.15,-16.37,-8.14,-46.13,215.7,-615.74,-8.9,16.43,-21.59,1.26,0.18,0.2,98970.0,19.04,33.87,3.7
643,214.675312,-3.41,259.27,-2.93,2.05,0.86,14.23,-48.99,221.08,-622.85,-8.55,16.22,-21.64,0.59,-1.09,-0.07,98970.0,19.04,33.87,3.7
644,215.005312,-2.34,263.46,-2.73,2.11,-0.33,0.77,-51.8,226.37,-630.0,-8.45,15.89,-21.65,-0.11,-0.72,-0.19,98970.0,19.04,33.87,3.7
645,215.346312,0.13,260.9,-0.83,-1.01,-3.76,-2.69,-54.67,231.75,-637.39,-8.42,15.69,-21.68,0.32,-0.23,-0.01,98970.0,19.04,33.87,3.7
646,215.680312,-0.12,259.1,-0.87,-6.84,-6.08,-9.48,-57.5,236.98,-644.63,-8.46,15.62,-21.69,0.21,-0.25,0.05,98972.0,19.13,33.94,3.7
647,216.010312,-0.54,256.38,1.03,6.05,-1.22,-8.0,-60.29,242.13,-651.78,-8.46,15.61,-21.68,-0.31,0.35,-0.06,98972.0,19.13,33.94,3.7
648,216.339312,0.79,255.9,-0.71,-13.57,6.15,7.99,-63.07,247.26,-658.91,-8.47,15.61,-21.61,0.16,-0.13,0.22,98972.0,19.13,33.94,3.7
649,216.673312,-0.71,260.01,-1.22,-7.05,-9.89,-2.49,-65.92,252.5,-666.15,-8.61,15.69,-21.74,0.34,-0.64,-0.04,98972.0,19.22,34.11,3.7
650,217.014312,0.19,254.8,0.15,7.72,5.36,-27.77,-68.86,257.82,-673.55,-8.59,15.58,-21.68,0.71,0.02,-0.06,98972.0,19.22,34.11,3.7
651,217.344312,-1.74,247.91,2.74,-6.2,-3.09,-12.91,-71.71,262.97,-680.74,-8.75,15.69,-21.9,-0.32,0.42,-0.68,98972.0,19.22,34.11,3.7
652,217.677312,-1.45,238.24,-0.29,-6.51,-19.64,-33.57,-74.61,268.22,-688.04,-8.64,15.83,-21.8,0.69,0.58,2.23,98975.0,19.31,33.96,3.7
653,218.007312,-5.48,234.61,1.67,7.91,0.3,11.6,-77.44,273.51,-695.12,-8.47,16.16,-21.38,1.05,-0.29,-1.37,98975.0,19.31,33.96,3.7
654,218.348312,-0.69,235.56,-1.96,4.27,5.69,-15.24,-80.23,278.96,-702.49,-8.01,15.79,-21.71,0.72,-1.3,0.34,98975.0,19.31,33.96,3.7
655,218.678312,-0.61,235.25,8.48,54.88,0.93,4.74,-82.85,284.09,-709.66,-8.04,15.4,-21.84,-1.69,0.54,-0.13,98975.0,19.31,33.96,3.7
656,219.013312,-3.87,220.22,13.08,15.94,-40.39,-57.64,-85.6,289.4,-717.0,-8.22,16.26,-21.97,0.18,2.17,-1.11,98982.0,19.38,33.99,3.7
657,219.343312,-8.93,209.11,9.45,-29.6,7.16,14.1,-88.24,294.93,-724.27,-7.68,17.17,-22.09,2.59,2.88,-0.88,98982.0,19.38,33.99,3.7
658,219.673312,-5.78,208.01,7.58,28.08,-18.7,-29.27,-90.63,300.68,-731.61,-6.8,17.63,-22.28,1.63,1.22,-0.51,98982.0,19.38,33.99,3.7
659,220.007312,-3.91,226.46,-2.39,21.14,-30.54,149.32,-92.76,306.66,-739.06,-5.93,18.1,-22.37,2.87,0.48,-1.75,98982.0,19.45,33.95,3.7
660,220.348312,3.93,270.99,-5.38,-21.11,21.76,57.11,-94.65,312.9,-746.74,-5.21,18.2,-22.5,0.82,-2.9,1.06,98982.0,19.45,33.95,3.7
661,220.678312,7.09,271.97,-6.2,42.06,16.12,10.15,-96.2,318.8,-754.21,-4.18,17.57,-22.88,1.41,-3.53,0.05,98982.0,19.45,33.95,3.7
662,221.011312,16.25,272.31,5.2,9.05,27.79,-15.47,-97.64,324.53,-761.81,-4.96,16.97,-22.93,-5.18,-0.37,-1.99,98989.0,19.53,34.03,3.7
663,221.340312,9.78,275.5,-5.11,-15.84,-8.84,7.37,-99.46,330.14,-769.39,-5.89,17.07,-23.16,-1.87,0.41,-0.2,98989.0,19.53,34.03,3.7
664,221.680312,8.05,265.44,-4.31,3.45,-8.86,-54.33,-101.55,335.95,-777.26,-6.44,17.1,-23.17,-2.68,0.19,-0.45,98989.0,19.53,34.03,3.7
665,222.010312,0.98,251.46,-3.7,-19.56,-4.54,-17.07,-103.8,341.62,-784.93,-7.18,17.23,-23.25,-0.97,1.87,-0.97,98989.0,19.53,34.03,3.7
666,222.344312,-1.83,251.31,-11.3,-9.99,-4.28,1.67,-106.21,347.37,-792.7,-7.12,17.09,-23.29,0.43,-1.59,-0.5,98981.0,19.59,33.87,3.7
667,222.673312,-2.03,248.45,-7.15,10.1,10.44,-20.93,-108.55,352.88,-800.38,-7.19,16.38,-23.35,-0.87,-2.27,-0.07,98981.0,19.59,33.87,3.7
668,223.014312,0.99,243.39,1.57,11.25,-20.35,-11.42,-111.07,358.36,-808.33,-7.66,15.9,-23.19,-2.11,0.49,0.0,98981.0,19.59,33.87,3.7
669,223.347312,-0.29,243.13,7.33,13.1,6.86,2.35,-113.65,363.73,-816.08,-7.81,16.22,-23.46,-0.88,0.92,-0.57,98979.0,19.65,33.85,3.7
669,223.347312,-0.29,243.13,7.33,13.1,6.86,2.35,-113.65,363.73,-816.08,-7.81,16.22,-23.46,-0.88,0.92,-0.57,98979.0,19.65,33.85,3.7
670,223.676312,3.73,241.93,8.69,9.76,4.09,-5.47,-116.28,369.08,-823.85,-8.09,16.29,-23.69,-0.09,-0.22,0.36,98979.0,19.65,33.85,3.7
671,224.006312,-1.51,239.66,-0.06,14.45,-34.14,20.21,-118.98,374.47,-831.64,-8.23,16.47,-23.55,0.47,1.7,0.66,98979.0,19.65,33.85,3.7
671,224.006312,-1.51,239.66,-0.06,14.45,-34.14,20.21,-118.98,374.47,-831.64,-8.23,16.47,-23.55,0.47,1.7,0.66,98979.0,19.65,33.85,3.7
672,224.349313,2.89,248.66,2.3,30.71,42.35,16.43,-121.76,380.19,-839.7,-8.08,16.77,-23.51,-1.36,1.41,-0.21,98978.0,19.69,34.1,3.7
673,224.679312,12.35,245.37,5.74,-16.98,26.33,-17.57,-124.54,385.74,-847.47,-8.79,16.88,-23.61,-2.58,0.35,0.1,98978.0,19.69,34.1,3.7
674,225.008312,14.21,245.21,1.14,2.26,10.72,6.2,-127.53,391.33,-855.25,-9.36,16.99,-23.72,-1.89,0.11,-0.44,98978.0,19.69,34.1,3.7
675,225.338312,12.5,242.96,-0.38,20.32,-3.77,-17.92,-130.74,396.94,-863.1,-10.04,17.03,-23.88,-2.21,0.31,-0.68,98978.0,19.69,34.1,3.7
676,225.672312,10.19,240.25,2.28,8.79,12.79,-0.84,-134.26,402.72,-871.1,-11.03,17.58,-24.08,-3.65,2.18,2.21,98971.0,19.73,34.0,3.7
677,226.013312,8.66,237.77,9.07,97.73,19.18,-29.43,-137.95,408.93,-879.55,-10.44,19.0,-26.36,12.78,16.38,-6.31,98971.0,19.73,34.0,3.7
678,226.343312,8.4,235.38,6.59,-155.83,0.99,35.63,-141.53,415.42,-889.3,-11.28,20.26,-32.86,-15.93,-8.67,-42.25,98971.0,19.73,34.0,3.7
679,226.677312,9.84,230.1,4.93,-112.32,-8.78,40.65,-145.42,422.5,-901.02,-11.51,22.64,-37.74,-14.2,-11.27,-42.32,99010.0,19.78,34.16,3.7
680,227.006312,11.05,228.15,1.79,-189.9,4.58,61.56,-149.38,430.06,-914.22,-11.97,23.76,-42.69,9.27,4.39,-36.66,99010.0,19.78,34.16,3.7
681,227.347312,12.79,229.07,2.94,-146.46,-0.08,40.8,-153.83,438.22,-929.7,-13.51,24.73,-47.92,-5.25,2.75,-40.19,99010.0,19.78,34.16,3.7
682,227.677312,11.98,229.23,3.7,-47.05,19.2,19.18,-158.57,446.57,-946.46,-14.78,26.28,-52.66,11.42,14.77,-14.83,99010.0,19.78,34.3,3.7
683,228.011312,14.1,231.84,3.72,-168.64,-3.42,45.63,-163.82,455.65,-965.05,-16.43,28.1,-58.24,-9.03,-1.37,-40.66,99005.0,19.8,34.3,3.7
684,228.340312,13.86,232.12,3.21,-157.47,-11.21,44.9,-169.51,465.19,-985.04,-17.63,30.31,-63.17,-2.51,-2.25,-38.03,99005.0,19.8,34.3,3.7
685,228.681312,8.62,242.95,-5.44,-182.38,6.34,16.45,-176.46,474.95,-1008.18,-22.0,27.59,-71.77,12.46,9.09,11.74,99005.0,19.8,34.3,3.7
686,229.015312,15.53,233.81,-36.42,-28.2,105.36,-57.29,-183.19,484.33,-1032.23,-18.59,27.26,-72.35,-1.29,-0.53,2.99,98980.0,19.69,34.15,3.7
687,229.345312,8.57,216.87,-40.32,107.78,-1.38,-39.74,-189.69,492.95,-1056.17,-20.82,24.75,-73.07,-6.72,-0.2,1.19,98980.0,19.69,34.15,3.7
688,229.675312,1.26,212.57,-37.35,-99.96,-10.9,-17.93,-196.92,501.06,-1080.45,-22.33,24.85,-73.65,2.02,-3.34,-1.14,98980.0,19.69,34.15,3.7
689,230.009312,4.33,222.91,-56.59,247.91,-52.54,80.78,-204.17,508.78,-1105.61,-21.89,21.99,-80.58,-8.46,-3.6,-55.09,98996.0,19.72,34.0,3.7
